"pid","object_id","file_type","file_description","original_format","research_date","researchers","equipment_used","file_location","file_notes","collection","order","thumbnail","fullwidth","full"
8207,10193,"Normal Light Images›Details","Passage in the High Mountains - Detail",,,,,,,"curatorial_files",297,"img/derivatives/simple/8207/thumbnail.jpg","img/derivatives/simple/8207/fullwidth.jpg",
10211,3284,,,,,,,,,"curatorial_files",299,"img/derivatives/simple/10211/thumbnail.jpg","img/derivatives/simple/10211/fullwidth.jpg",
415,3038,"Written Documents","A Coach on a Country Road - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",0,"img/derivatives/simple/415/thumbnail.jpg","img/derivatives/simple/415/fullwidth.jpg","img/derivatives/simple/415/fullwidth.jpg"
418,2879,"Normal Light Images›Details","Adoration of the Magi (England) - Detail 1",,,,,,,"curatorial_files",1,"img/derivatives/simple/418/thumbnail.jpg","img/derivatives/simple/418/fullwidth.jpg","img/derivatives/simple/418/fullwidth.jpg"
419,2879,"Normal Light Images›Details","Adoration of the Magi (England) - Detail 2",,,,,,,"curatorial_files",2,"img/derivatives/simple/419/thumbnail.jpg","img/derivatives/simple/419/fullwidth.jpg","img/derivatives/simple/419/fullwidth.jpg"
420,2879,"Normal Light Images›Details","Adoration of the Magi (England) - Detail 3",,,,,,,"curatorial_files",3,"img/derivatives/simple/420/thumbnail.jpg","img/derivatives/simple/420/fullwidth.jpg","img/derivatives/simple/420/fullwidth.jpg"
421,2879,"Normal Light Images›Details","Adoration of the Magi (England) - Detail 4",,,,,,,"curatorial_files",4,"img/derivatives/simple/421/thumbnail.jpg","img/derivatives/simple/421/fullwidth.jpg","img/derivatives/simple/421/fullwidth.jpg"
422,2879,"Normal Light Images›Details","Adoration of the Magi (England) - Detail 5",,,,,,,"curatorial_files",5,"img/derivatives/simple/422/thumbnail.jpg","img/derivatives/simple/422/fullwidth.jpg","img/derivatives/simple/422/fullwidth.jpg"
423,2879,"Normal Light Images›Details","Adoration of the Magi (England) - Detail 6",,,,,,,"curatorial_files",6,"img/derivatives/simple/423/thumbnail.jpg","img/derivatives/simple/423/fullwidth.jpg","img/derivatives/simple/423/fullwidth.jpg"
424,2884,"Normal Light Images›Details","Aeneas Carrying Anchises from the Burning Troy (Amsterdam) - Detail 1",,,,,,,"curatorial_files",7,"img/derivatives/simple/424/thumbnail.jpg","img/derivatives/simple/424/fullwidth.jpg","img/derivatives/simple/424/fullwidth.jpg"
425,2884,"Normal Light Images›Details","Aeneas Carrying Anchises from the Burning Troy (Amsterdam) - Detail 2",,,,,,,"curatorial_files",8,"img/derivatives/simple/425/thumbnail.jpg","img/derivatives/simple/425/fullwidth.jpg","img/derivatives/simple/425/fullwidth.jpg"
426,2884,"Normal Light Images›Details","Aeneas Carrying Anchises from the Burning Troy (Amsterdam) - Detail 3",,,,,,,"curatorial_files",9,"img/derivatives/simple/426/thumbnail.jpg","img/derivatives/simple/426/fullwidth.jpg","img/derivatives/simple/426/fullwidth.jpg"
427,2890,"Normal Light Images›Details","Aeneas and Sibyl in the Underworld (Amsterdam) - Detail 1",,,,,,,"curatorial_files",10,"img/derivatives/simple/427/thumbnail.jpg","img/derivatives/simple/427/fullwidth.jpg","img/derivatives/simple/427/fullwidth.jpg"
428,2890,"Normal Light Images›Details","Aeneas and Sibyl in the Underworld (Amsterdam) - Detail 2",,,,,,,"curatorial_files",11,"img/derivatives/simple/428/thumbnail.jpg","img/derivatives/simple/428/fullwidth.jpg","img/derivatives/simple/428/fullwidth.jpg"
429,2890,"Normal Light Images›Details","Aeneas and Sibyl in the Underworld (Amsterdam) - Detail 3",,,,,,,"curatorial_files",12,"img/derivatives/simple/429/thumbnail.jpg","img/derivatives/simple/429/fullwidth.jpg","img/derivatives/simple/429/fullwidth.jpg"
430,2897,"Normal Light Images›Details","Albert and Isabella before Mariemont Castle - Detail 1",,,,,,,"curatorial_files",13,"img/derivatives/simple/430/thumbnail.jpg","img/derivatives/simple/430/fullwidth.jpg","img/derivatives/simple/430/fullwidth.jpg"
431,2897,"Normal Light Images›Details","Albert and Isabella before Mariemont Castle - Detail 2",,,,,,,"curatorial_files",14,"img/derivatives/simple/431/thumbnail.jpg","img/derivatives/simple/431/fullwidth.jpg","img/derivatives/simple/431/fullwidth.jpg"
432,2907,"Normal Light Images›Details","Allegory of Autumn (Neuburg an der Donau) - Detail 1",,,,,,,"curatorial_files",15,"img/derivatives/simple/432/thumbnail.jpg","img/derivatives/simple/432/fullwidth.jpg","img/derivatives/simple/432/fullwidth.jpg"
433,3794,"Normal Light Images›Details","Allegory of Earth (Lyon) - Detail 1",,,,,,,"curatorial_files",16,"img/derivatives/simple/433/thumbnail.jpg","img/derivatives/simple/433/fullwidth.jpg","img/derivatives/simple/433/fullwidth.jpg"
434,3794,"Normal Light Images›Details","Allegory of Earth (Lyon) - Detail 2",,,,,,,"curatorial_files",17,"img/derivatives/simple/434/thumbnail.jpg","img/derivatives/simple/434/fullwidth.jpg","img/derivatives/simple/434/fullwidth.jpg"
435,3794,"Normal Light Images›Details","Allegory of Earth (Lyon) - Detail 3",,,,,,,"curatorial_files",18,"img/derivatives/simple/435/thumbnail.jpg","img/derivatives/simple/435/fullwidth.jpg","img/derivatives/simple/435/fullwidth.jpg"
436,3794,"Normal Light Images›Details","Allegory of Earth (Lyon) - Detail 4",,,,,,,"curatorial_files",19,"img/derivatives/simple/436/thumbnail.jpg","img/derivatives/simple/436/fullwidth.jpg","img/derivatives/simple/436/fullwidth.jpg"
437,3794,"Normal Light Images›Details","Allegory of Earth (Lyon) - Detail 5",,,,,,,"curatorial_files",20,"img/derivatives/simple/437/thumbnail.jpg","img/derivatives/simple/437/fullwidth.jpg","img/derivatives/simple/437/fullwidth.jpg"
438,3794,"Normal Light Images›Details","Allegory of Earth (Lyon) - Detail 6",,,,,,,"curatorial_files",21,"img/derivatives/simple/438/thumbnail.jpg","img/derivatives/simple/438/fullwidth.jpg","img/derivatives/simple/438/fullwidth.jpg"
439,2921,"Normal Light Images›Details","Allegory of Love - Detail 1",,,,,,,"curatorial_files",22,"img/derivatives/simple/439/thumbnail.jpg","img/derivatives/simple/439/fullwidth.jpg","img/derivatives/simple/439/fullwidth.jpg"
440,2921,"Normal Light Images›Details","Allegory of Love - Detail 2",,,,,,,"curatorial_files",23,"img/derivatives/simple/440/thumbnail.jpg","img/derivatives/simple/440/fullwidth.jpg","img/derivatives/simple/440/fullwidth.jpg"
441,2921,"Normal Light Images›Details","Allegory of Love - Detail 3",,,,,,,"curatorial_files",24,"img/derivatives/simple/441/thumbnail.jpg","img/derivatives/simple/441/fullwidth.jpg","img/derivatives/simple/441/fullwidth.jpg"
442,2921,"Normal Light Images›Details","Allegory of Love - Detail 4",,,,,,,"curatorial_files",25,"img/derivatives/simple/442/thumbnail.jpg","img/derivatives/simple/442/fullwidth.jpg","img/derivatives/simple/442/fullwidth.jpg"
443,2921,"Normal Light Images›Details","Allegory of Love - Detail 5",,,,,,,"curatorial_files",26,"img/derivatives/simple/443/thumbnail.jpg","img/derivatives/simple/443/fullwidth.jpg","img/derivatives/simple/443/fullwidth.jpg"
444,2921,"Normal Light Images›Details","Allegory of Love - Detail 6",,,,,,,"curatorial_files",27,"img/derivatives/simple/444/thumbnail.jpg","img/derivatives/simple/444/fullwidth.jpg","img/derivatives/simple/444/fullwidth.jpg"
445,2921,"Normal Light Images›Details","Allegory of Love - Detail 7",,,,,,,"curatorial_files",28,"img/derivatives/simple/445/thumbnail.jpg","img/derivatives/simple/445/fullwidth.jpg","img/derivatives/simple/445/fullwidth.jpg"
446,2921,"Normal Light Images›Details","Allegory of Love - Detail 8",,,,,,,"curatorial_files",29,"img/derivatives/simple/446/thumbnail.jpg","img/derivatives/simple/446/fullwidth.jpg","img/derivatives/simple/446/fullwidth.jpg"
448,2926,"Normal Light Images›Details","Allegory of Spring (Neuburg an der Donau) - Detail 1",,,,,,,"curatorial_files",31,"img/derivatives/simple/448/thumbnail.jpg","img/derivatives/simple/448/fullwidth.jpg","img/derivatives/simple/448/fullwidth.jpg"
449,2926,"Normal Light Images›Details","Allegory of Spring (Neuburg an der Donau) - Detail 2",,,,,,,"curatorial_files",32,"img/derivatives/simple/449/thumbnail.jpg","img/derivatives/simple/449/fullwidth.jpg","img/derivatives/simple/449/fullwidth.jpg"
450,2926,"Normal Light Images›Details","Allegory of Spring (Neuburg an der Donau) - Detail 3",,,,,,,"curatorial_files",33,"img/derivatives/simple/450/thumbnail.jpg","img/derivatives/simple/450/fullwidth.jpg","img/derivatives/simple/450/fullwidth.jpg"
451,2926,"Normal Light Images›Details","Allegory of Spring (Neuburg an der Donau) - Detail 4",,,,,,,"curatorial_files",34,"img/derivatives/simple/451/thumbnail.jpg","img/derivatives/simple/451/fullwidth.jpg","img/derivatives/simple/451/fullwidth.jpg"
452,2938,"Normal Light Images›Details","Allegory of Winter (Neuburg an der Donau) - Detail 1",,,,,,,"curatorial_files",35,"img/derivatives/simple/452/thumbnail.jpg","img/derivatives/simple/452/fullwidth.jpg","img/derivatives/simple/452/fullwidth.jpg"
453,3799,"Normal Light Images›Details","Allegory of the Five Senses - Detail 1",,,,,,,"curatorial_files",36,"img/derivatives/simple/453/thumbnail.jpg","img/derivatives/simple/453/fullwidth.jpg","img/derivatives/simple/453/fullwidth.jpg"
454,3799,"Normal Light Images›Details","Allegory of the Five Senses - Detail 2",,,,,,,"curatorial_files",37,"img/derivatives/simple/454/thumbnail.jpg","img/derivatives/simple/454/fullwidth.jpg","img/derivatives/simple/454/fullwidth.jpg"
455,3799,"Normal Light Images›Details","Allegory of the Five Senses - Detail 3",,,,,,,"curatorial_files",38,"img/derivatives/simple/455/thumbnail.jpg","img/derivatives/simple/455/fullwidth.jpg","img/derivatives/simple/455/fullwidth.jpg"
456,3799,"Normal Light Images›Details","Allegory of the Five Senses - Detail 4",,,,,,,"curatorial_files",39,"img/derivatives/simple/456/thumbnail.jpg","img/derivatives/simple/456/fullwidth.jpg","img/derivatives/simple/456/fullwidth.jpg"
457,3799,"Normal Light Images›Details","Allegory of the Five Senses - Detail 5",,,,,,,"curatorial_files",40,"img/derivatives/simple/457/thumbnail.jpg","img/derivatives/simple/457/fullwidth.jpg","img/derivatives/simple/457/fullwidth.jpg"
458,3799,"Normal Light Images›Details","Allegory of the Five Senses - Detail 6",,,,,,,"curatorial_files",41,"img/derivatives/simple/458/thumbnail.jpg","img/derivatives/simple/458/fullwidth.jpg","img/derivatives/simple/458/fullwidth.jpg"
467,2979,"Normal Light Images›Extra Images","Framed",,,,,,,"curatorial_files",42,"img/derivatives/simple/467/thumbnail.jpg","img/derivatives/simple/467/fullwidth.jpg","img/derivatives/simple/467/fullwidth.jpg"
468,2987,"Normal Light Images›Extra Images","Alternate image",,,,,,,"curatorial_files",43,"img/derivatives/simple/468/thumbnail.jpg","img/derivatives/simple/468/fullwidth.jpg","img/derivatives/simple/468/fullwidth.jpg"
469,3803,"Normal Light Images›Extra Images","Color",,,,,,,"curatorial_files",44,"img/derivatives/simple/469/thumbnail.jpg","img/derivatives/simple/469/fullwidth.jpg","img/derivatives/simple/469/fullwidth.jpg"
470,3803,"Normal Light Images›Details","Detail 1",,,,,,,"curatorial_files",45,"img/derivatives/simple/470/thumbnail.jpg","img/derivatives/simple/470/fullwidth.jpg","img/derivatives/simple/470/fullwidth.jpg"
471,3803,"Normal Light Images›Details","Detail 2",,,,,,,"curatorial_files",46,"img/derivatives/simple/471/thumbnail.jpg","img/derivatives/simple/471/fullwidth.jpg","img/derivatives/simple/471/fullwidth.jpg"
472,3803,"Normal Light Images›Details","Detail 3",,,,,,,"curatorial_files",47,"img/derivatives/simple/472/thumbnail.jpg","img/derivatives/simple/472/fullwidth.jpg","img/derivatives/simple/472/fullwidth.jpg"
473,3803,"Normal Light Images›Details","Detail 4",,,,,,,"curatorial_files",48,"img/derivatives/simple/473/thumbnail.jpg","img/derivatives/simple/473/fullwidth.jpg","img/derivatives/simple/473/fullwidth.jpg"
474,3803,"Normal Light Images›Details","Detail 5",,,,,,,"curatorial_files",49,"img/derivatives/simple/474/thumbnail.jpg","img/derivatives/simple/474/fullwidth.jpg","img/derivatives/simple/474/fullwidth.jpg"
477,3009,"Written Documents","Busy Road - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",50,"img/derivatives/simple/477/thumbnail.jpg","img/derivatives/simple/477/fullwidth.jpg","img/derivatives/simple/477/fullwidth.jpg"
478,3014,"Normal Light Images›Details","Calvary (Munich) - Detail 1",,,,,,,"curatorial_files",51,"img/derivatives/simple/478/thumbnail.jpg","img/derivatives/simple/478/fullwidth.jpg","img/derivatives/simple/478/fullwidth.jpg"
479,3026,"Normal Light Images›Extra Images","Christ and the Adulterous Woman (Munich) - Unframed",,,,,,,"curatorial_files",52,"img/derivatives/simple/479/thumbnail.jpg","img/derivatives/simple/479/fullwidth.jpg","img/derivatives/simple/479/fullwidth.jpg"
480,3026,"Normal Light Images›Details","Christ and the Adulterous Woman (Munich) - Detail 1",,,,,,,"curatorial_files",53,"img/derivatives/simple/480/thumbnail.jpg","img/derivatives/simple/480/fullwidth.jpg","img/derivatives/simple/480/fullwidth.jpg"
481,3029,"Normal Light Images›Reverse","Reverse",,,,,,,"curatorial_files",54,"img/derivatives/simple/481/thumbnail.jpg","img/derivatives/simple/481/fullwidth.jpg","img/derivatives/simple/481/fullwidth.jpg"
482,3035,"Normal Light Images›Details","Cityscape with Busy Street - Detail 1",,,,,,,"curatorial_files",55,"img/derivatives/simple/482/thumbnail.jpg","img/derivatives/simple/482/fullwidth.jpg","img/derivatives/simple/482/fullwidth.jpg"
483,3035,"Normal Light Images›Details","Cityscape with Busy Street - Detail 2",,,,,,,"curatorial_files",56,"img/derivatives/simple/483/thumbnail.jpg","img/derivatives/simple/483/fullwidth.jpg","img/derivatives/simple/483/fullwidth.jpg"
484,3035,"Normal Light Images›Details","Cityscape with Busy Street - Detail 3",,,,,,,"curatorial_files",57,"img/derivatives/simple/484/thumbnail.jpg","img/derivatives/simple/484/fullwidth.jpg","img/derivatives/simple/484/fullwidth.jpg"
